2016-09-22,0.001
2016-09-23,0.001
2016-09-24,0.001
2016-09-25,0.001
2016-09-26,0.001
2016-09-27,0.000
2016-09-28,0.001
2016-09-29,0.001
2016-09-30,0.001
2016-10-01,0.001
